# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 09 1 -4.181349104011161 34.17524999999998 3.858250298614019 3 1 0 0 1 1 0 0 244.724 -90.510 57.41300000000001 0.4474770522355554 0.48080634567776526 49.48249999999999 -0.065102 0.022174 3.109506 2.921632 0.033057 0.053212407923340574 2.76503 3.051517 0.147784 0.09264412031712176 3.9027 0.975675 3.9339 0.983475 3.9404
001 09 2 -14.685715711873286 169.26024999999998 2.9538308124806596 1 2 0 0 4 1 0 0 255.567 -236.437 226.121 0.3167198093056373 0.6180324808661564 187.495 -0.073944 0.062514 3.19177 2.824405 0.0542 0.03608304691033355 2.846694 2.898322 0.177679 0.09982081200998785 3.6951 1.2317 3.6955999999999998 1.2318666666666667 3.7721
001 09 6 -1.6180147941745417 108.43424999999998 3.0449911693212184 1 2 0 0 1 2 0 0 251.742 -171.786 177.004 -0.08944430634335968 1.122924026553826 128.795 -0.014829 -0.074851 3.108295 2.823169 0.078813 0.07252489797993512 2.746268 3.022591 0.279813 0.07812236302323002 4.1233 1.3744333333333334 3.9208999999999996 1.3069666666666666 3.7642
001 09 8 -4.726885024996264 86.89324999999998 2.0842645463217573 0 2 0 0 2 1 0 0 260.365 -158.868 291.23499999999996 0.9568801826703519 0.032692284329328296 288.09549999999996 0.073525 -0.056474 3.040097 2.822879 0.05386 0.05660437721884527 2.82711 2.969605 0.233062 0.11914236709080443 4.1683 2.08415 3.8219 1.91095 3.6656
001 09 10 -10.832814943132234 96.29024999999999 2.0145093848734827 1 1 0 0 0 1 0 0 265.876 -173.775 121.064 0.8049461441881979 0.1537897108817693 115.1605 -0.225732 -0.037223 3.261087 2.935827 0.023538 0.03956073485583063 2.906873 3.012402 0.099827 0.07555691741329838 3.7495000000000003 1.8747500000000001 3.7442 1.8721 3.7882
002 00 1 -2.617455359997308 28.35024999999999 4.212564560926027 2 2 0 0 4 2 0 0 246.609 -86.569 31.432000000000016 -0.2519725120895915 1.3667685468185604 21.594000000000023 -0.093839 -0.034231 3.069405 2.946993 0.074044 0.05098884655490845 2.763968 3.010405 0.238463 0.05056672333000569 3.9471 0.986775 3.9490999999999996 0.9872749999999999 3.9414
002 00 2 -2.611455359997308 28.35024999999999 4.2125644973499226 2 2 0 0 4 2 0 0 246.609 -86.569 31.43300000000002 -0.25199630961091807 1.3668063627312528 21.59450000000001 -0.093828 -0.034231 3.069398 2.94699 0.074044 0.05099023099901908 2.763967 3.010405 0.238463 0.050567876822478236 3.9471 0.986775 3.9490999999999996 0.9872749999999999 3.9414
002 00 3 -2.611455359997308 28.35024999999999 4.212564566784915 2 2 0 0 4 2 0 0 246.609 -86.569 31.432000000000016 -0.2519725120895915 1.3667685468185604 21.594000000000023 -0.093829 -0.034231 3.069395 2.946994 0.074044 0.05098846168824212 2.763967 3.010405 0.238463 0.05056756558638486 3.9471 0.986775 3.9491 0.987275 3.9414
002 00 4 -2.614411395067549 28.35024999999999 4.212564508675041 2 2 0 0 4 2 0 0 246.609 -86.569 31.432000000000016 -0.2519725120895915 1.3667685468185604 21.594000000000023 -0.093819 -0.034231 3.069387 2.946992 0.074044 0.05098738496268786 2.763967 3.010405 0.238463 0.05056698883988782 3.9471 0.986775 3.9490999999999996 0.9872749999999999 3.9414
002 01 1 -2.553252453401967 26.859249999999975 4.206569497836989 2 2 0 0 4 2 0 0 246.349 -84.818 31.487000000000023 -0.19141232889764154 1.2726100820951194 22.10850000000002 -0.087574 -0.034162 3.061713 2.947602 0.074848 0.05104638200695525 2.759085 3.011157 0.242098 0.04913713838839214 3.9497999999999998 0.9874499999999999 3.951 0.98775 3.94
