# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
001 09 11 -0.5312430687436347 5.433499999999995 2.0145093848734827 1 0 1 0 0 1.1397860309851753 103.77349999999998 29.520 -3.523 8.070999999999998 0.8914632635361173 0.08367294956698909 7.851999999999997 0.098744 0.053448 0.856078 0.043696 0.813096 0.119259 0.9851 1.0483 1.0198
002 00 5 -0.051268533986949194 2.148499999999995 4.212564560926027 2 1 2 0 0 1.0949794303995304 26.509500000000003 30.825 -1.542 6.886000000000003 0.8759802497821674 0.09599100786811529 6.672500000000003 0.032631 0.026053 0.921228 0.043843 0.826127 0.129391 0.9446 1.0064 1.0292
002 00 6 -0.046680811983453196 1.8134999999999941 4.212564560926027 2 1 2 0 0 1.0941576172311418 26.509500000000003 29.751 -0.134 9.987000000000002 0.9333133072994889 0.05086299068275576 9.820500000000003 0.054455 0.016365 0.900796 0.042481 0.836923 0.128637 0.9628 0.9963 1.0102
002 00 7 -0.050268533986951525 2.148499999999995 4.2125644973499226 2 1 2 0 0 1.0949795144419323 26.509500000000003 30.825 -1.542 6.886000000000003 0.8759802497821674 0.09599100786811529 6.672500000000003 0.032631 0.026053 0.921228 0.043843 0.826127 0.129391 0.9446 1.0064 1.0292
002 00 8 -0.046680811983453196 1.8134999999999941 4.2125644973499226 2 1 2 0 0 1.0941575876977 26.509500000000003 29.751 -0.134 9.987000000000002 0.9333133072994889 0.05086299068275576 9.820500000000003 0.054455 0.016365 0.900796 0.042481 0.836923 0.128637 0.9628 0.9963 1.0102
002 00 9 -0.045680811983451974 1.8134999999999941 4.212564566784915 2 1 2 0 0 1.094157808075348 26.509500000000003 29.751 -0.134 9.987000000000002 0.9333133072994889 0.05086299068275576 9.820500000000003 0.054454 0.016365 0.900797 0.042481 0.836923 0.128637 0.9628 0.9963 1.0102
002 00 10 -0.050268533986951525 2.148499999999995 4.212564566784915 2 1 2 0 0 1.0949792342279463 26.509500000000003 30.825 -1.542 6.886000000000003 0.8759802497821674 0.09599100786811529 6.672500000000003 0.032632 0.026053 0.921227 0.043843 0.826127 0.129391 0.9446 1.0064 1.0292
002 00 11 -0.050268533986951525 2.148499999999995 4.212564508675041 2 1 2 0 0 1.0949792953483366 26.509500000000003 30.825 -1.542 6.886000000000003 0.8759802497821674 0.09599100786811529 6.672500000000003 0.03263 0.026053 0.921229 0.043843 0.826127 0.129391 0.9446 1.0064 1.0292
002 00 12 -0.046680811983453196 1.8134999999999941 4.212564508675041 2 1 2 0 0 1.0941577842795298 26.509500000000003 29.751 -0.134 9.987000000000002 0.9333133072994889 0.05086299068275576 9.820500000000003 0.054454 0.016365 0.900797 0.042481 0.836923 0.128637 0.9628 0.9963 1.0102
002 01 5 -0.05094413354046878 2.220499999999994 4.206569497836989 2 1 2 0 0 1.1026885457076854 24.920499999999976 30.668 -1.458 7.078999999999997 0.8463059754202559 0.11987659762009706 6.806999999999995 0.029831 0.029187 0.924469 0.04343 0.825837 0.12708 0.9367 1.0051 1.0273
002 01 6 -0.05559327071430431 1.3734999999999964 4.206569497836989 2 1 2 0 0 1.0771299260399045 24.920499999999976 30.193 -0.136 10.132000000000001 0.9597315436241609 0.030508474576271278 10.030000000000001 0.051157 0.010386 0.902912 0.043579 0.835871 0.134314 0.9703 0.9969 1.0121
002 01 7 -0.04313674066947826 1.6764999999999937 4.193722268789637 2 1 2 0 0 1.0764163616399514 24.878500000000003 31.309 -1.554 6.9929999999999986 0.8658658658658666 0.10409114448472329 6.758499999999998 0.03081 0.019313 0.921944 0.044874 0.825022 0.135797 0.956 1.0079 1.0323
002 01 8 -0.046461108578352395 1.3364999999999938 4.193722268789637 2 1 2 0 0 1.0705621597639392 24.878500000000003 30.495 -0.401 10.037999999999997 0.9264793783622233 0.0561729334754148 9.853499999999997 0.054107 0.008717 0.899707 0.04382 0.834898 0.13645 0.9761 0.9998 1.0116
002 01 9 -0.04300516247741726 1.557499999999994 4.20170916776108 2 1 2 0 0 1.0830713894071065 25.994499999999988 30.036 -0.163 10.018 0.9431024156518271 0.04328894739506863 9.875500000000002 0.056133 0.012413 0.898364 0.043188 0.83634 0.132363 0.9707 0.9958 1.0109
002 01 10 -0.050812371289918445 1.8674999999999962 4.20170916776108 2 1 2 0 0 1.083263674258105 25.994499999999988 31.257 -1.694 6.829999999999998 0.8875549048316256 0.08677312443507093 6.637999999999998 0.029808 0.021442 0.92322 0.04462 0.825225 0.133951 0.9524 1.009 1.0305
002 01 11 -0.052356459417200796 2.2854999999999954 4.196646634918876 2 1 2 0 0 1.1046395958289066 25.65349999999998 30.549 -1.404 6.990000000000002 0.8609442060085836 0.10804802134281916 6.747 0.029776 0.028743 0.924584 0.043376 0.826725 0.126789 0.9375 1.0039 1.0266
002 01 12 -0.04968109834319279 1.6074999999999946 4.196646634918876 2 1 2 0 0 1.0892234846178355 25.65349999999998 29.882 -0.059 10.160000000000004 0.9458661417322831 0.041157395859316846 10.0225 0.051636 0.014541 0.903233 0.042832 0.83676 0.130224 0.9643 0.9963 1.0104
002 02 5 -0.07083000771072534 1.8184999999999967 4.235919941009377 2 1 2 0 0 1.065491454736799 29.713499999999982 31.489 -1.877 6.528000000000002 0.8498774509803921 0.11698233328028061 6.283000000000001 0.035026 0.01398 0.91709 0.045446 0.826037 0.139213 0.9677 1.0102 1.0334
002 02 6 -0.03516326880188103 2.904499999999995 4.235919941009377 2 1 2 0 0 1.1481642695137877 29.713499999999982 28.389 0.138 10.004000000000001 0.9006397441023601 0.07641843062887603 9.755500000000001 0.055516 0.030931 0.903401 0.039059 0.841629 0.112881 0.9374 0.9938 1.0065
002 02 7 -0.05226860035376646 2.2264999999999944 4.215316037531586 2 1 2 0 0 1.091464674718481 29.0925 30.801 -1.597 6.5610000000000035 0.9548849260783419 0.0342222907353167 6.487000000000002 0.040751 0.02493 0.913061 0.043875 0.826771 0.129688 0.9522 1.0082 1.0278
002 02 8 -0.04353185334179699 2.4694999999999965 4.215316037531586 2 1 2 0 0 1.1254012102816533 29.0925 28.932 0.029 9.950000000000003 0.8428140703517581 0.12271158070927914 9.559000000000005 0.053276 0.024606 0.903823 0.04077 0.839276 0.120154 0.9496 0.9955 1.0088
002 02 9 -0.05298779840374124 2.2644999999999946 4.247003363317451 2 1 2 0 0 1.1219614217188532 25.603499999999997 29.036 0.130 10.161999999999995 0.913206061798858 0.06653925463964175 9.941499999999998 0.044571 0.024798 0.91191 0.041339 0.837648 0.121309 0.9423 0.9937 1.0091
002 02 10 -0.06537377968665581 1.6324999999999967 4.247003363317451 2 1 2 0 0 1.0659868460329425 25.603499999999997 31.533 -1.736 6.795999999999999 0.9199529134785183 0.06126126126126095 6.66 0.031085 0.016705 0.920598 0.045853 0.823558 0.138952 0.96 1.0071 1.0321
002 02 11 -0.06682971486473477 1.4814999999999934 4.226386421741981 2 1 2 0 0 1.0601015997726728 23.7885 31.661 -1.713 6.906000000000002 0.849985519837822 0.11689483977734329 6.647000000000002 0.0306 0.016705 0.921196 0.045735 0.822196 0.139771 0.9595 1.0098 1.0338
002 02 12 -0.04813675749850432 1.7614999999999945 4.226386421741981 2 1 2 0 0 1.096708420719263 23.7885 29.585 0.084 10.258000000000003 0.9077792942093971 0.07079778476276044 10.021500000000003 0.04742 0.019227 0.907627 0.042684 0.834846 0.128014 0.954 0.9965 1.012
002 03 5 -0.05631239019767165 3.2724999999999937 4.279970537967556 2 1 2 0 0 1.1502621701379558 26.672499999999985 29.184 -1.026 7.294000000000004 0.8009322731011784 0.15712018467753533 6.9310000000000045 0.031328 0.044595 0.926216 0.040399 0.828208 0.112369 0.9025 0.9929 1.0208
002 03 6 -0.0665492000415 2.0614999999999952 4.279970537967556 2 1 2 0 0 1.1036798626945408 26.672499999999985 29.199 0.170 10.076000000000004 0.920603414053195 0.060753341433779154 9.876000000000005 0.051907 0.020976 0.904006 0.041862 0.836644 0.124969 0.9483 0.9923 1.0086
002 03 7 -0.043224605056185084 2.5744999999999933 4.265744765932275 2 1 2 0 0 1.1177548208336254 24.29649999999998 29.916 -1.060 7.4609999999999985 0.8212035920117928 0.14037179936864286 7.127499999999998 0.03427 0.037295 0.921342 0.042212 0.824509 0.121393 0.9211 1.0009 1.0266
002 03 8 -0.06815376498031966 1.6104999999999947 4.265744765932275 2 1 2 0 0 1.072165023681308 24.29649999999998 30.080 -0.261 10.099999999999998 0.8782178217821786 0.0942047485320396 9.792499999999997 0.055243 0.012185 0.898922 0.043491 0.832811 0.135166 0.9672 0.9977 1.01
